Open,High,Low,Close,Volume,Tomorrow,Target
0.2569671063700361,0.2578381083723119,0.2456430568910003,0.2491271346807479,891576000,0.2526120245456695,1
0.2491271556157739,0.2526120245456695,0.2473851282046188,0.2526120245456695,330624000,0.2534829974174499,1
0.2526119722620419,0.2595801269848823,0.2508699452114378,0.2534829974174499,255696000,0.2568022012710571,1
0.2533085170181104,0.258549031735356,0.2533085170181104,0.2568022012710571,116849600,0.2620427310466766,1
0.2576756429727987,0.2637903779636171,0.256802216028283,0.2620427310466766,190556800,0.2568022012710571,0
0.2602958855240039,0.2620427159883028,0.2550553708067582,0.2568022012710571,238324800,0.2568022012710571,0
0.2550553708067582,0.258549031735356,0.2533085170181104,0.2568022012710571,95368000,0.25156170129776,0
0.2585490468888306,0.2585490468888306,0.25156170129776,0.25156170129776,152129600,0.2550553977489471,1
0.2515617131269531,0.2550553977489471,0.2498140661258329,0.2550553977489471,115920000,0.2533085346221924,0
0.2550553885322406,0.2568022191179383,0.2515617040364947,0.2533085346221924,176019200,0.25156170129776,0
0.2533085318644401,0.2550553857554705,0.2480672238121395,0.25156170129776,170128000,0.2445735186338424,0
0.2498140332142498,0.2533085104038136,0.2428266882151561,0.2445735186338424,376331200,0.2428266555070877,0
0.2463203158738741,0.2463203158738741,0.2375853252804816,0.2428266555070877,387777600,0.2480671405792236,1
0.2445734572937339,0.2506881902398992,0.2410797740082442,0.2480671405792236,168515200,0.249813973903656,1
0.2480671438997004,0.251561620259609,0.2445734605674463,0.249813973903656,260691200,0.2463203370571136,0
0.248940617544062,0.253308498068086,0.2463203370571136,0.2463203370571136,216294400,0.2410797923803329,0
0.2463203060457627,0.2498139895974973,0.2410797923803329,0.2410797923803329,133436800,0.2445735186338424,1
0.2410798344721215,0.2445735186338424,0.2393330040534351,0.2445735186338424,102715200,0.2445735186338424,0
0.2445735186338424,0.2480672027955634,0.2428266882151561,0.2445735186338424,131107200,0.2463203370571136,1
0.2445735067234952,0.2480671907150792,0.2437000798945124,0.2463203370571136,161940800,0.2445735186338424,0
0.2463203490525288,0.2480672027955634,0.2428266882151561,0.2445735186338424,90059200,0.2463203370571136,1
0.2445735067234952,0.2480671907150792,0.2410798227319112,0.2463203370571136,192236800,0.2437001466751098,0
0.2410798887944853,0.2498140895046849,0.2375854108175132,0.2437001466751098,237126400,0.2437001466751098,0
0.2445735737434359,0.2463204045557344,0.2410798887944853,0.2437001466751098,181451200,0.2437001466751098,0
0.2480672586923864,0.2480672586923864,0.2428267429311374,0.2437001466751098,128195200,0.2367119491100311,0
0.2393329993768622,0.2428266834703165,0.2358385222555805,0.2367119491100311,144849600,0.2402063906192779,1
0.2375853404865258,0.2410798174290485,0.2358385101913312,0.2402063906192779,118910400,0.2358385175466537,0
0.2393329945981621,0.2410798249478368,0.2340916638726316,0.2358385175466537,151659200,0.2375854402780532,1
0.2375854402780533,0.2410799186883399,0.2375854402780533,0.2375854402780532,141254400,0.2393330633640289,1
0.2375854161600562,0.2410798942156081,0.2375854161600562,0.2393330633640289,74401600,0.2428266555070877,1
0.239332971815956,0.2445734856904809,0.2375853252804816,0.2428266555070877,105246400,0.2489406615495681,1
0.2445735499570223,0.2498140652085962,0.2428267193146148,0.2489406615495681,185348800,0.2445735186338424,0
0.2480672027955634,0.2533085104038136,0.2428266882151561,0.2445735186338424,166286400,0.2410797923803329,0
0.2410797923803329,0.2437000492130478,0.2367119124062185,0.2410797923803329,115729600,0.2445735186338424,1
0.2410798344721215,0.2463203490525288,0.2393330040534351,0.2445735186338424,120254400,0.25156170129776,1
0.242826708787749,0.2524351049189249,0.2410798548967186,0.25156170129776,156374400,0.2611695230007171,1
0.2515618893895142,0.2620429272749227,0.2515618893895142,0.2611695230007171,354984000,0.2585489749908447,0
0.2602958283961055,0.2655371349908895,0.2568021449099278,0.2585489749908447,135374400,0.2637903988361358,1
0.2620427517809121,0.2655372295390356,0.2585490670507604,0.2637903988361358,146540800,0.2690308392047882,1
0.2672840089892852,0.2742713531756429,0.2646637286795122,0.2690308392047882,387912000,0.2690308392047882,0
0.2707776694202912,0.2760189997432421,0.2672840089892852,0.2690308392047882,181272000,0.2707777321338653,1
0.2725245860782947,0.274271416698373,0.2672840708937086,0.2707777321338653,123356800,0.2742713987827301,1
0.269030883940459,0.2742713987827301,0.2655371996041617,0.2742713987827301,140145600,0.2803861498832702,1
0.2760190617020469,0.2830064074568745,0.2742714147421482,0.2803861498832702,560985600,0.2856266498565674,1
0.2795127085674431,0.2908679573252534,0.2777658548709232,0.2856266498565674,425880000,0.2847531735897064,0
0.2847531735897064,0.2899944801487694,0.2812594901273392,0.2847531735897064,179816000,0.2803861498832702,0
0.2830064074568745,0.2856266883548295,0.2777658923096661,0.2803861498832702,115169600,0.2803861498832702,0
0.2795127462416361,0.2812595768492553,0.2760190617020469,0.2803861498832702,110790400,0.2795127332210541,0
0.2795127332210541,0.2830063942735467,0.277765879370458,0.2795127332210541,116177600,0.2777659296989441,0
0.2795127838660531,0.2812596147088083,0.2733980479018439,0.2777659296989441,186132800,0.2751456499099731,0
0.2760190769241264,0.2795127616563877,0.2725245991638929,0.2751456499099731,139384000,0.2725244164466858,0
0.2742712459794579,0.2760188918640071,0.2690307340568051,0.2725244164466858,103857600,0.2725244164466858,0
0.2690307340568051,0.2742712459794579,0.2690307340568051,0.2725244164466858,80662400,0.2786392867565155,1
0.2725245523290253,0.2812595440243175,0.2725245523290253,0.2786392867565155,215745600,0.2812595069408417,1
0.2777658232696244,0.2847531906120588,0.2777658232696244,0.2812595069408417,220539200,0.2865000367164612,1
0.2812595225804067,0.2882476833391525,0.2795126923098373,0.2865000367164612,188910400,0.289994478225708,1
0.2969818451041065,0.2987286751615344,0.289994478225708,0.289994478225708,460756800,0.2952350378036499,1
0.289994523489065,0.2952350378036499,0.289994523489065,0.2952350378036499,205923200,0.2969818711280823,1
0.2934881873827379,0.3004763479011749,0.2934881873827379,0.2969818711280823,346774400,0.3022231757640838,1
0.3004763455671533,0.3039700292853597,0.2969818688212048,0.3022231757640838,234438400,0.3065903484821319,1
0.3022232371167447,0.3092106059716242,0.3004764065651998,0.3065903484821319,300944000,0.3144519031047821,1
0.3109574257702779,0.3144519031047821,0.3074637414636496,0.3144519031047821,467140800,0.3214392364025116,1
0.3127050382577144,0.3231860667017323,0.3127050382577144,0.3214392364025116,317900800,0.317072182893753,0
0.3214392944165099,0.3231861250310021,0.3144519253098393,0.317072182893753,228670400,0.3161986768245697,0
0.3161986768245697,0.3179455068732229,0.314451823451573,0.3161986768245697,248460800,0.3127050697803497,0
0.3161987540553233,0.3179455845306355,0.3127050697803497,0.3127050697803497,211254400,0.3196924030780792,1
0.3127050581131823,0.3231860872227018,0.3127050581131823,0.3196924030780792,330769600,0.3221434950828552,1
0.3203928141828125,0.3238941526074486,0.3168914991336258,0.3221434950828552,190400000,0.3186421990394592,0
0.3221435379297934,0.3221435379297934,0.3168915412820183,0.3186421990394592,134467200,0.3343989551067352,1
0.3168914919884796,0.3343989551067352,0.3168914919884796,0.3343989551067352,297606400,0.3379009366035461,1
0.3308974682893238,0.3431529300778174,0.3308974682893238,0.3379009366035461,232366400,0.3396519124507904,1
0.3379012541062057,0.34315325251542,0.3361497776205122,0.3396519124507904,112515200,0.3326482474803924,0
0.3379010610292534,0.3431530564374732,0.3317729304959871,0.3326482474803924,111921600,0.3343989551067352,1
0.3326482742461662,0.3370257477873983,0.3291469592759258,0.3343989551067352,115214400,0.3414023220539093,1
0.3343988527411619,0.3449036359523338,0.332648172416508,0.3414023220539093,179502400,0.3431530296802521,1
0.3396516918893054,0.3466543674711987,0.3396516918893054,0.3431530296802521,124476800,0.3291468620300293,0
0.341402325696619,0.3431529826645104,0.3256455247188044,0.3291468620300293,124118400,0.3273963332176208,0
0.3273963332176208,0.3291470143712331,0.3238941995204576,0.3273963332176208,145006400,0.3379009366035461,1
0.3273961315146636,0.3396515933031571,0.3273961315146636,0.3379009366035461,175672000,0.3335234820842743,0
0.3396516106743906,0.3431529476281241,0.3308974852128339,0.3335234820842743,178012800,0.3291468620300293,0
0.3308975189979208,0.3343988563091457,0.3256455247188044,0.3291468620300293,94416000,0.3326482474803924,1
0.3273962520721727,0.3343989282000969,0.3238941192430162,0.3326482474803924,80864000,0.3396519124507904,1
0.3326484375558826,0.3414025941708353,0.3291471208667132,0.3396519124507904,230977600,0.3475297689437866,1
0.3431530900907481,0.3519072191866482,0.3379010941674613,0.3475297689437866,251305600,0.3326482474803924,0
0.3466543945014352,0.3484050518456928,0.3326482474803924,0.3326482474803924,161403200,0.3116385042667389,0
0.313389978916053,0.3186419718186782,0.3046358548550505,0.3116385042667389,542001600,0.3081372678279876,0
0.3116386053573277,0.3133900805747924,0.3046359536740909,0.3081372678279876,183120000,0.3011347949504852,0
0.3081374507917105,0.3081374507917105,0.2958819790846997,0.3011347949504852,134534400,0.2976323962211609,0
0.3011345274844736,0.3046358639829472,0.2958817162842058,0.2976323962211609,129864000,0.3028852641582489,1
0.2976324749440703,0.3063866015828159,0.2941311375195033,0.3028852641582489,137200000,0.3072620034217834,1
0.3028853249192208,0.3098880011731421,0.3028853249192208,0.3072620034217834,123894400,0.3046360313892364,0
0.3081373464363472,0.3081373464363472,0.3028853504902317,0.3046360313892364,183836800,0.2985078990459442,0
0.3063866876991852,0.3098880261078765,0.2976325585999091,0.2985078990459442,105784000,0.2923806607723236,0
0.2958819769803053,0.2958819769803053,0.2871278449438976,0.2923806607723236,257028800,0.284501701593399,0
0.2871276991032924,0.2888791744586538,0.2801250468687251,0.284501701593399,233520000,0.2888792157173157,1
0.2836264018067242,0.2923805540223944,0.2766237485720152,0.2888792157173157,164740800,0.2853770554065704,0
0.2923805261134668,0.2923805261134668,0.2853770554065704,0.2853770554065704,48350400,0.2836264967918396,0
0.2836264967918396,0.2853771782183978,0.2801251806896359,0.2836264967918396,119156800,0.2888792157173157,1
0.2853770826469878,0.2923805540223944,0.2818757443419091,0.2888792157173157,173924800,0.2888792157173157,0
0.2888792157173157,0.2941312114872095,0.2836264018067242,0.2888792157173157,106108800,0.2836264967918396,0
0.2871278362694996,0.2888793124615731,0.2801251806896359,0.2836264967918396,203694400,0.278374433517456,0
0.2853771108189052,0.2871277684565421,0.278374433517456,0.278374433517456,243924800,0.2801249623298645,1
0.2783742822679761,0.2818756190163147,0.276623625581526,0.2801249623298645,124129600,0.284501701593399,1
0.2801250468687251,0.2871276991032924,0.2766237090637188,0.284501701593399,225433600,0.2853770554065704,1
0.2853770554065704,0.287127712704278,0.2783743794648473,0.2853770554065704,257320000,0.2853770554065704,0
0.2853770554065704,0.2888791881426052,0.2783743794648473,0.2853770554065704,130894400,0.2748722434043884,0
0.2853770519550966,0.2853770519550966,0.2713709054758735,0.2748722434043884,477310400,0.2836264967918396,1
0.2766238412119758,0.2853771782183978,0.2731217069688005,0.2836264967918396,238974400,0.2801249623298645,0
0.2853769557646532,0.2888790872778875,0.2783742822679761,0.2801249623298645,236073600,0.2801249623298645,0
0.2783742822679761,0.2801249623298645,0.2731214940682917,0.2801249623298645,139484800,0.2748722434043884,0
0.278374376098067,0.278374376098067,0.2748722434043884,0.2748722434043884,115987200,0.2713709771633148,0
0.2748723160167702,0.2783744496355992,0.2661189805708577,0.2713709771633148,209843200,0.267869621515274,0
0.267869621515274,0.269620278991745,0.2643682831868834,0.267869621515274,233744000,0.2748722434043884,1
0.2678695909228047,0.2766237188215325,0.2661189102708242,0.2748722434043884,173073600,0.2757484316825866,1
0.2748722964224416,0.2783744297916203,0.273121638808236,0.2757484316825866,119336000,0.278374433517456,1
0.2748723001014038,0.2801251145305437,0.2731216424637669,0.278374433517456,111865600,0.279249757528305,1
0.2783744170734688,0.2818757555173642,0.2748722838642928,0.279249757528305,139540800,0.2836264967918396,1
0.2783744992630776,0.2836264967918396,0.2766238412119758,0.2836264967918396,101404800,0.2888792157173157,1
0.2836264018067242,0.2906298731821308,0.2836264018067242,0.2888792157173157,172939200,0.2993831932544708,1
0.2888792022059717,0.2993831932544708,0.288003861826781,0.2993831932544708,183355200,0.3063866794109344,1
0.3011346836276971,0.3081373368801974,0.2985078909708272,0.3063866794109344,168212800,0.3090126812458038,1
0.3046360258290725,0.3133901548032452,0.3046360258290725,0.3090126812458038,206192000,0.3081372678279876,0
0.3081372678279876,0.3203927322580292,0.3072619509772351,0.3081372678279876,195160000,0.3028852641582489,0
0.3081372586073782,0.3081372586073782,0.2993831319686326,0.3028852641582489,152364800,0.2932558357715606,0
0.3081372990107134,0.3081372990107134,0.2888791809485615,0.2932558357715606,230081600,0.2853770554065704,0
0.2906298454403129,0.2941311834111744,0.2836263747334165,0.2853770554065704,102827200,0.2897545397281647,1
0.2853770895079126,0.290629880169341,0.2853770895079126,0.2897545397281647,163732800,0.2827511131763458,0
0.2906299023881932,0.2923805834043868,0.2801251150275063,0.2827511131763458,120534400,0.2871277928352356,1
0.2818757961009513,0.2888792687623606,0.2801251383146741,0.2871277928352356,153316800,0.2958819568157196,1
0.2923806408463553,0.2976326381758572,0.2906299594862177,0.2958819568157196,84067200,0.2965840697288513,1
0.2965840697288513,0.3036041620721385,0.2948292575213475,0.2965840697288513,137827200,0.3009718060493469,1
0.2948291340967856,0.3018492235012469,0.2948291340967856,0.3009718060493469,111832000,0.3071136772632599,1
0.3018492194837563,0.3106233235932336,0.2983387765027032,0.3071136772632599,173644800,0.3097459375858307,1
0.3071137084289619,0.3123781667426994,0.305358896801355,0.3097459375858307,162926400,0.314133882522583,1
0.3088686027176464,0.3158886946198222,0.3088686027176464,0.314133882522583,161392000,0.314133882522583,0
0.3123782503430476,0.3158886946198222,0.3088686027176464,0.314133882522583,81659200,0.3097459375858307,0
0.314133798452383,0.31588861007999,0.3071137084289619,0.3097459375858307,176904000,0.3123780190944671,1
0.3088683740672014,0.3141336499743363,0.3088683740672014,0.3123780190944671,116099200,0.3123780190944671,0
0.3123780190944671,0.3158884607725165,0.310623208296287,0.3123780190944671,56291200,0.3132563829421997,1
0.3123781687561173,0.3141338004771168,0.3106233571171998,0.3132563829421997,74121600,0.314133882522583,1
0.3123782503430476,0.3185209244811424,0.3123782503430476,0.314133882522583,114822400,0.314133882522583,0
0.314133882522583,0.3150112768557412,0.3088686027176464,0.314133882522583,86755200,0.314133882522583,0
0.314133882522583,0.3193983422452234,0.314133882522583,0.314133882522583,113892800,0.3158886134624481,1
0.314133801816051,0.3176434485397619,0.3123781700875685,0.3158886134624481,55832000,0.3211530447006225,1
0.3141337752771256,0.3229078796296828,0.3123781436969639,0.3211530447006225,98593600,0.3229079246520996,1
0.3193982777355506,0.3281731799626766,0.3158886308190015,0.3229079246520996,103588800,0.3158886134624481,0
0.3246627185562669,0.3272957443924896,0.3158886134624481,0.3158886134624481,128688000,0.314133882522583,0
0.3158886946198222,0.3176435301479842,0.3123782503430476,0.314133882522583,131286400,0.3158886134624481,1
0.3158886134624481,0.3176434485397619,0.3106233584411714,0.3158886134624481,124868800,0.3088684380054474,0
0.3123780837592379,0.315888526163977,0.3088684380054474,0.3088684380054474,63156800,0.3036040067672729,0
0.3106232988685048,0.3123781101783567,0.3018491954574211,0.3036040067672729,80796800,0.3132563829421997,1
0.3088685220473656,0.3158886121160343,0.3071137104084481,0.3132563829421997,118148800,0.314133882522583,1
0.3158886946198222,0.3229079898706247,0.3106234382458084,0.314133882522583,200961600,0.3150111734867096,1
0.3141337794414629,0.3176434259151947,0.3106233363166192,0.3150111734867096,72497600,0.317643404006958,1
0.3141337577752907,0.3211530268077119,0.3141337577752907,0.317643404006958,136158400,0.317643404006958,0
0.3158885691756676,0.319398215407335,0.3141337577752907,0.317643404006958,77324800,0.314133882522583,0
0.3106234382458084,0.3167661123839032,0.3088686027176464,0.314133882522583,90126400,0.319398283958435,1
0.315888636973507,0.3211530957354398,0.315888636973507,0.319398283958435,79419200,0.3123780190944671,0
0.317643295001602,0.3193981057997822,0.3123780190944671,0.3123780190944671,69809600,0.3115007281303406,0
0.3123781221033047,0.3141337535621054,0.3071136645418676,0.3115007281303406,137401600,0.3062363862991333,0
0.3106234518811938,0.3123782640554637,0.3027267385196697,0.3062363862991333,170497600,0.3106231987476349,1
0.3071135538282567,0.3132562232302014,0.30535874308402,0.3106231987476349,159174400,0.319398283958435,1
0.312378193337351,0.326418374579519,0.3106233815603463,0.319398283958435,245280000,0.3378255069255829,1
0.324662743265284,0.3387029245310171,0.322907931485334,0.3378255069255829,361704000,0.3474768996238708,1
0.3369471659598934,0.3492317107439239,0.3334375202888775,0.3474768996238708,195552000,0.3474768996238708,0
0.3492317107439239,0.353619570341351,0.3404576082818391,0.3474768996238708,287123200,0.3430899977684021,0
0.3422126035118675,0.3457222273998472,0.3369473241667527,0.3430899977684021,156956800,0.3422124087810516,0
0.3439672197264928,0.3457220306719339,0.3404575744047031,0.3422124087810516,82644800,0.3211530447006225,0
0.3422125165660604,0.3474769744914118,0.3158885867752711,0.3211530447006225,201118400,0.3281732201576233,1
0.3141338575515792,0.3281732201576233,0.2983388629055577,0.3281732201576233,424916800,0.3316827416419983,1
0.322907841669883,0.3422124763368823,0.3158885496406322,0.3316827416419983,250040000,0.3387027978897095,1
0.3264182530792776,0.3387027978897095,0.3229078107497874,0.3387027978897095,144032000,0.3422124087810516,1
0.338702763459262,0.3474768650482824,0.338702763459262,0.3422124087810516,111899200,0.3369472026824951,0
0.3351923913711918,0.3457221027518529,0.3334375566289762,0.3369472026824951,261508800,0.3281732201576233,0
0.3369473268081971,0.3387029588481745,0.3246627761598995,0.3281732201576233,121956800,0.3343148827552795,1
0.3246625679492272,0.3404575524657029,0.3176433011888752,0.3343148827552795,216440000,0.3264182806015014,0
0.3351923838222389,0.3351923838222389,0.3246626492478083,0.3264182806015014,119145600,0.317643404006958,0
0.319398215407335,0.3264183045217266,0.3158885691756676,0.317643404006958,169265600,0.317643404006958,0
0.317643404006958,0.3211530268077119,0.3123781262929433,0.317643404006958,129416000,0.3211530447006225,1
0.319398233202477,0.3229078796296828,0.3158885867752711,0.3211530447006225,86979200,0.3264182806015014,1
0.3211530032733309,0.3264182806015014,0.3193981920015482,0.3264182806015014,91996800,0.3237853050231933,0
0.3246626990782947,0.3281731422425671,0.3211530525651433,0.3237853050231933,61185600,0.3088684380054474,0
0.315888526163977,0.315888526163977,0.3018491699287766,0.3088684380054474,452670400,0.3036040067672729,0
0.3088684641277407,0.3123781101783567,0.3036040067672729,0.3036040067672729,174652800,0.3036040067672729,0
0.305358841508037,0.3088684641277407,0.3018491954574211,0.3036040067672729,123088000,0.3088684380054474,1
0.3036039810902167,0.3123780837592379,0.3036039810902167,0.3088684380054474,151323200,0.3158886134624481,1
0.3106233584411714,0.3176434485397619,0.3106233584411714,0.3158886134624481,142632000,0.3229079246520996,1
0.3158886308190015,0.3229079246520996,0.31237818725124,0.3229079246520996,88188800,0.3281732201576233,1
0.3211531288134858,0.3299280555462905,0.3211531288134858,0.3281732201576233,64859200,0.3264182806015014,0
0.3264182806015014,0.3316827378477616,0.3264182806015014,0.3264182806015014,68017600,0.314133882522583,0
0.3264184341473993,0.3281732462446385,0.3123782503430476,0.314133882522583,84380800,0.3106231987476349,0
0.3158884510620088,0.3176432852371503,0.3088683645724934,0.3106231987476349,97787200,0.314133882522583,1
0.3123782503430476,0.314133882522583,0.3071137906204071,0.314133882522583,96566400,0.3149077892303467,1
0.3131478318391875,0.318426083295977,0.3131478318391875,0.3149077892303467,88558400,0.3184260129928589,1
0.3166668546041125,0.3201851478929628,0.3131477627014184,0.3184260129928589,108068800,0.3184260129928589,0
0.3184260129928589,0.3272225330845071,0.3184260129928589,0.3184260129928589,140246400,0.3149077892303467,0
0.3201852185844684,0.3219443538729598,0.3131478318391875,0.3149077892303467,97944000,0.3149077892303467,0
0.3149077892303467,0.316666924518838,0.3149077892303467,0.3149077892303467,27854400,0.3096294403076172,0
0.3149076901029058,0.3184259830610391,0.3078703055728707,0.3096294403076172,105145600,0.3105090856552124,1
0.3078703712458981,0.3113886649545322,0.3008329852146907,0.3105090856552124,135374400,0.3096294403076172,0
0.3061111708381242,0.3113885985310039,0.2990737863080891,0.3096294403076172,152947200,0.3113885819911957,1
